Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,566.0,1478.0,68.154762
3,843.0,2187.0,68.650794
4,1118.0,2886.0,69.047619
5,1399.0,3615.0,68.928571
6,1668.0,4284.0,69.444444
