Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,560.0,1448.0,69.047619
3,845.0,2197.0,68.452381
4,1104.0,2816.0,70.089286
5,1375.0,3495.0,70.357143
6,1658.0,4234.0,69.940476
