Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,847.0,2207.0,68.253968
4,1128.0,2936.0,68.303571
5,1415.0,3695.0,67.97619
6,1684.0,4364.0,68.650794
