Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,566.0,1478.0,68.154762
3,835.0,2147.0,69.444444
4,1102.0,2806.0,70.238095
5,1367.0,3455.0,70.833333
6,1640.0,4144.0,70.833333
