Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,568.0,1488.0,67.857143
3,847.0,2207.0,68.253968
4,1136.0,2976.0,67.708333
5,1417.0,3705.0,67.857143
6,1694.0,4414.0,68.154762
