Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,859.0,2267.0,67.063492
4,1134.0,2966.0,67.857143
5,1399.0,3615.0,68.928571
6,1688.0,4384.0,68.452381
