Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,562.0,1458.0,68.75
3,857.0,2257.0,67.261905
4,1128.0,2936.0,68.303571
5,1415.0,3695.0,67.97619
6,1698.0,4434.0,67.956349
