Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,558.0,1438.0,69.345238
3,843.0,2187.0,68.650794
4,1116.0,2876.0,69.196429
5,1401.0,3625.0,68.809524
6,1694.0,4414.0,68.154762
