Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,556.0,1428.0,69.642857
3,843.0,2187.0,68.650794
4,1110.0,2846.0,69.642857
5,1391.0,3575.0,69.404762
6,1678.0,4334.0,68.948413
