Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,574.0,1518.0,66.964286
3,865.0,2297.0,66.468254
4,1146.0,3026.0,66.964286
5,1411.0,3675.0,68.214286
6,1672.0,4304.0,69.246032
