Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,807.0,2007.0,72.222222
4,1100.0,2796.0,70.386905
5,1369.0,3465.0,70.714286
6,1646.0,4174.0,70.535714
