Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,566.0,1478.0,68.154762
3,855.0,2247.0,67.460317
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1658.0,4234.0,69.940476
