Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,546.0,1378.0,71.130952
3,809.0,2017.0,72.02381
4,1068.0,2636.0,72.767857
5,1337.0,3305.0,72.619048
6,1636.0,4124.0,71.031746
