Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,538.0,1338.0,72.321429
3,803.0,1987.0,72.619048
4,1104.0,2816.0,70.089286
5,1387.0,3555.0,69.642857
6,1670.0,4294.0,69.345238
