Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,861.0,2277.0,66.865079
4,1128.0,2936.0,68.303571
5,1407.0,3655.0,68.452381
6,1680.0,4344.0,68.849206
