Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,572.0,1508.0,67.261905
3,865.0,2297.0,66.468254
4,1150.0,3046.0,66.666667
5,1421.0,3725.0,67.619048
6,1680.0,4344.0,68.849206
