Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,558.0,1438.0,69.345238
3,845.0,2197.0,68.452381
4,1126.0,2926.0,68.452381
5,1409.0,3665.0,68.333333
6,1696.0,4424.0,68.055556
