Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,574.0,1518.0,66.964286
3,843.0,2187.0,68.650794
4,1128.0,2936.0,68.303571
5,1409.0,3665.0,68.333333
6,1690.0,4394.0,68.353175
