Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,548.0,1388.0,70.833333
3,807.0,2007.0,72.222222
4,1084.0,2716.0,71.577381
5,1353.0,3385.0,71.666667
6,1648.0,4184.0,70.436508
