Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,845.0,2197.0,68.452381
4,1126.0,2926.0,68.452381
5,1405.0,3645.0,68.571429
6,1698.0,4434.0,67.956349
