Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,560.0,1448.0,69.047619
3,853.0,2237.0,67.65873
4,1144.0,3016.0,67.113095
5,1431.0,3775.0,67.02381
6,1690.0,4394.0,68.353175
