Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,538.0,1338.0,72.321429
3,829.0,2117.0,70.039683
4,1100.0,2796.0,70.386905
5,1387.0,3555.0,69.642857
6,1670.0,4294.0,69.345238
