Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,582.0,1558.0,65.77381
3,851.0,2227.0,67.857143
4,1128.0,2936.0,68.303571
5,1393.0,3585.0,69.285714
6,1678.0,4334.0,68.948413
