Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,554.0,1418.0,69.940476
3,833.0,2137.0,69.642857
4,1104.0,2816.0,70.089286
5,1385.0,3545.0,69.761905
6,1660.0,4244.0,69.84127
