Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,849.0,2217.0,68.055556
4,1120.0,2896.0,68.89881
5,1401.0,3625.0,68.809524
6,1680.0,4344.0,68.849206
