Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1375.0,3495.0,70.357143
6,1662.0,4254.0,69.742063
