Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,865.0,2297.0,66.468254
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1696.0,4424.0,68.055556
