Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,576.0,1528.0,66.666667
3,843.0,2187.0,68.650794
4,1124.0,2916.0,68.60119
5,1409.0,3665.0,68.333333
6,1690.0,4394.0,68.353175
