Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,570.0,1498.0,67.559524
3,831.0,2127.0,69.84127
4,1098.0,2786.0,70.535714
5,1359.0,3415.0,71.309524
6,1638.0,4134.0,70.93254
