Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,849.0,2217.0,68.055556
4,1108.0,2836.0,69.791667
5,1369.0,3465.0,70.714286
6,1654.0,4214.0,70.138889
