Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,813.0,2037.0,71.626984
4,1094.0,2766.0,70.833333
5,1361.0,3425.0,71.190476
6,1634.0,4114.0,71.130952
