Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,562.0,1458.0,68.75
3,825.0,2097.0,70.436508
4,1090.0,2746.0,71.130952
5,1365.0,3445.0,70.952381
6,1650.0,4194.0,70.337302
