Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,869.0,2317.0,66.071429
4,1154.0,3066.0,66.369048
5,1437.0,3805.0,66.666667
6,1702.0,4454.0,67.757937
