Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,554.0,1418.0,69.940476
3,825.0,2097.0,70.436508
4,1110.0,2846.0,69.642857
5,1391.0,3575.0,69.404762
6,1676.0,4324.0,69.047619
