Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,552.0,1408.0,70.238095
3,849.0,2217.0,68.055556
4,1122.0,2906.0,68.75
5,1403.0,3635.0,68.690476
6,1684.0,4364.0,68.650794
