Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,568.0,1488.0,67.857143
3,855.0,2247.0,67.460317
4,1136.0,2976.0,67.708333
5,1417.0,3705.0,67.857143
6,1692.0,4404.0,68.253968
