Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,570.0,1498.0,67.559524
3,855.0,2247.0,67.460317
4,1134.0,2966.0,67.857143
5,1397.0,3605.0,69.047619
6,1684.0,4364.0,68.650794
