Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,867.0,2307.0,66.269841
4,1138.0,2986.0,67.559524
5,1397.0,3605.0,69.047619
6,1674.0,4314.0,69.146825
