Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,566.0,1478.0,68.154762
3,827.0,2107.0,70.238095
4,1090.0,2746.0,71.130952
5,1353.0,3385.0,71.666667
6,1628.0,4084.0,71.428571
