Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,556.0,1428.0,69.642857
3,837.0,2157.0,69.246032
4,1106.0,2826.0,69.940476
5,1377.0,3505.0,70.238095
6,1662.0,4254.0,69.742063
