Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,578.0,1538.0,66.369048
3,863.0,2287.0,66.666667
4,1132.0,2956.0,68.005952
5,1403.0,3635.0,68.690476
6,1668.0,4284.0,69.444444
