Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,558.0,1438.0,69.345238
3,817.0,2057.0,71.230159
4,1076.0,2676.0,72.172619
5,1357.0,3405.0,71.428571
6,1650.0,4194.0,70.337302
