Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,845.0,2197.0,68.452381
4,1126.0,2926.0,68.452381
5,1427.0,3755.0,67.261905
6,1710.0,4494.0,67.361111
