Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,556.0,1428.0,69.642857
3,823.0,2087.0,70.634921
4,1104.0,2816.0,70.089286
5,1393.0,3585.0,69.285714
6,1666.0,4274.0,69.543651
