Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,558.0,1438.0,69.345238
3,835.0,2147.0,69.444444
4,1112.0,2856.0,69.494048
5,1401.0,3625.0,68.809524
6,1666.0,4274.0,69.543651
