Number of devices,Interaction,Signals,Successful rate
1,275.0,699.0,70.833333
2,534.0,1318.0,72.916667
3,829.0,2117.0,70.039683
4,1088.0,2736.0,71.279762
5,1363.0,3435.0,71.071429
6,1648.0,4184.0,70.436508
