Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,853.0,2237.0,67.65873
4,1136.0,2976.0,67.708333
5,1419.0,3715.0,67.738095
6,1682.0,4354.0,68.75
