Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,560.0,1448.0,69.047619
3,841.0,2177.0,68.849206
4,1126.0,2926.0,68.452381
5,1385.0,3545.0,69.761905
6,1666.0,4274.0,69.543651
