Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,536.0,1328.0,72.619048
3,825.0,2097.0,70.436508
4,1106.0,2826.0,69.940476
5,1371.0,3475.0,70.595238
6,1636.0,4124.0,71.031746
