Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,574.0,1518.0,66.964286
3,857.0,2257.0,67.261905
4,1138.0,2986.0,67.559524
5,1413.0,3685.0,68.095238
6,1702.0,4454.0,67.757937
