Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,554.0,1418.0,69.940476
3,825.0,2097.0,70.436508
4,1094.0,2766.0,70.833333
5,1381.0,3525.0,70.0
6,1666.0,4274.0,69.543651
