Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,564.0,1468.0,68.452381
3,845.0,2197.0,68.452381
4,1130.0,2946.0,68.154762
5,1389.0,3565.0,69.52381
6,1658.0,4234.0,69.940476
