Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,855.0,2247.0,67.460317
4,1136.0,2976.0,67.708333
5,1403.0,3635.0,68.690476
6,1682.0,4354.0,68.75
