Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,554.0,1418.0,69.940476
3,847.0,2207.0,68.253968
4,1112.0,2856.0,69.494048
5,1395.0,3595.0,69.166667
6,1662.0,4254.0,69.742063
