Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,582.0,1558.0,65.77381
3,873.0,2337.0,65.674603
4,1160.0,3096.0,65.922619
5,1425.0,3745.0,67.380952
6,1706.0,4474.0,67.559524
