Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,837.0,2157.0,69.246032
4,1106.0,2826.0,69.940476
5,1393.0,3585.0,69.285714
6,1664.0,4264.0,69.642857
