Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,554.0,1418.0,69.940476
3,823.0,2087.0,70.634921
4,1104.0,2816.0,70.089286
5,1393.0,3585.0,69.285714
6,1674.0,4314.0,69.146825
