Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,554.0,1418.0,69.940476
3,839.0,2167.0,69.047619
4,1128.0,2936.0,68.303571
5,1387.0,3555.0,69.642857
6,1654.0,4214.0,70.138889
