Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,841.0,2177.0,68.849206
4,1110.0,2846.0,69.642857
5,1387.0,3555.0,69.642857
6,1666.0,4274.0,69.543651
