Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,564.0,1468.0,68.452381
3,843.0,2187.0,68.650794
4,1106.0,2826.0,69.940476
5,1377.0,3505.0,70.238095
6,1666.0,4274.0,69.543651
