Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,857.0,2257.0,67.261905
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1668.0,4284.0,69.444444
