Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,560.0,1448.0,69.047619
3,851.0,2227.0,67.857143
4,1112.0,2856.0,69.494048
5,1379.0,3515.0,70.119048
6,1660.0,4244.0,69.84127
