Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,552.0,1408.0,70.238095
3,839.0,2167.0,69.047619
4,1116.0,2876.0,69.196429
5,1399.0,3615.0,68.928571
6,1684.0,4364.0,68.650794
