Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,568.0,1488.0,67.857143
3,851.0,2227.0,67.857143
4,1120.0,2896.0,68.89881
5,1417.0,3705.0,67.857143
6,1676.0,4324.0,69.047619
